Stkcd,Accper,rd_sale
600276,2020-03-31,0.14677089679897998
600276,2020-03-31,0.08921628268904028
600276,2020-06-30,0.16477439965280802
600276,2020-06-30,0.11806915081429728
600277,2018-01-01,0.0006216176491813725
600277,2018-12-31,0.0013313602886555977
600277,2019-01-01,0.0013313602886555977
600277,2019-03-31,0.0032911258894512433
600277,2019-06-30,0.0031083479692527376
600277,2019-09-30,0.003801405969910384
600277,2019-09-30,0.0010169170593024525
600277,2019-12-31,0.011074919823920486
600277,2019-12-31,0.004676241401455025
600277,2020-01-01,0.01078784659237819
600277,2020-01-01,0.004676241401455025
600277,2020-03-31,0.02460077666050094
600277,2020-03-31,0.016970095179705564
600277,2020-06-30,0.016248839382790564
600277,2020-06-30,0.017411821844438072
600278,2020-01-01,0.00012415348604771082
600281,2018-01-01,0.001031272370006362
600281,2018-12-31,0.0005879072950248805
600281,2019-01-01,0.0005879072950248805
600282,2018-01-01,0.005193917582044054
600282,2018-01-01,0.006673917625148218
600282,2018-09-30,0.003913789773928498
600282,2018-09-30,0.007580479572198668
600282,2018-12-31,0.006830719302859168
600282,2018-12-31,0.010221003522886553
600282,2019-01-01,0.006830719302859168
600282,2019-01-01,0.010221003522886553
600282,2019-03-31,0.010781999410385316
600282,2019-03-31,0.006654523195311107
600282,2019-06-30,0.006888636561144953
600282,2019-06-30,0.010671862487846809
600282,2019-09-30,0.007576634782781894
600282,2019-09-30,0.011530820032735593
600282,2019-12-31,0.007543329111612864
600282,2019-12-31,0.012133427114609
600282,2020-01-01,0.007543329111612864
600282,2020-01-01,0.012133427114609
600282,2020-03-31,0.008866959113813015
600282,2020-03-31,0.013833147742372808
600282,2020-06-30,0.009466669987036847
600282,2020-06-30,0.01541666524653281
600283,2019-12-31,0.0031607881993373096
600283,2020-01-01,0.0031607881993373096
600283,2020-03-31,0.005923172294567228
600283,2020-06-30,0.0066693807809317515
600284,2018-01-01,0.1597742277709633
600284,2018-01-01,0.015378243130492325
600284,2018-09-30,0.29144084752786115
600284,2018-09-30,0.03065137118935906
600284,2018-12-31,0.22835926822153021
600284,2018-12-31,0.04037217394400553
600284,2019-01-01,0.22835926822153021
600284,2019-01-01,0.04037217394400553
600284,2019-03-31,0.04791690178241973
600284,2019-03-31,0.13098225355149082
600284,2019-06-30,0.13015166893104585
600284,2019-06-30,0.05414767405304833
600284,2019-09-30,0.047942899910084234
600284,2019-09-30,0.1460992043472571
600284,2019-12-31,0.10084723203380572
600284,2019-12-31,0.03792696806787696
600284,2020-01-01,0.10084723203380572
600284,2020-01-01,0.03792696806787696
600284,2020-03-31,0.017874628605552605
600284,2020-03-31,0.0939472398405859
600284,2020-06-30,0.09170455065310952
600284,2020-06-30,0.037667009515272284
600285,2018-01-01,0.030702356597528475
600285,2018-01-01,0.03053251824505201
600285,2018-09-30,0.018530035607365887
600285,2018-09-30,0.018156984008267114
600285,2018-12-31,0.029004377310698982
600285,2018-12-31,0.028111907384934444
600285,2019-01-01,0.029004377310698982
600285,2019-01-01,0.028111907384934444
600285,2019-03-31,0.017205357594908398
600285,2019-03-31,0.01582573634465884
600285,2019-06-30,0.02099986619617831
600285,2019-06-30,0.02181007160644291
600285,2019-09-30,0.019171692611794473
600285,2019-09-30,0.020186389855281425
600285,2019-12-31,0.03735672345425817
600285,2019-12-31,0.036471712990708505
600285,2020-01-01,0.03735672345425817
600285,2020-01-01,0.036471712990708505
600285,2020-03-31,0.019652286493180186
600285,2020-03-31,0.018142262075062022
600285,2020-06-30,0.029152418906357683
600285,2020-06-30,0.029600958734706362
600288,2018-01-01,0.2155114746432935
600288,2018-01-01,0.05967897205446146
600288,2018-09-30,0.049735598843092144
600288,2018-09-30,0.11957012213101305
600288,2018-12-31,0.1407980770271359
600288,2018-12-31,0.0547607313995365
600288,2019-01-01,0.1407980770271359
600288,2019-01-01,0.0547607313995365
600288,2019-03-31,0.13540640160845502
600288,2019-03-31,0.008265438115035776
600288,2019-06-30,0.14913877659741157
600288,2019-06-30,0.06483659312238736
600288,2019-09-30,0.1147241617979573
600288,2019-09-30,0.061491614024178895
600288,2019-12-31,0.1332949657970277
600288,2019-12-31,0.05881514646344715
600288,2020-01-01,0.1332949657970277
600288,2020-01-01,0.05881514646344715
600288,2020-03-31,0.11398704416521198
600288,2020-03-31,0.1534704384782558
600288,2020-06-30,0.1299903530143341
600288,2020-06-30,0.10603964018168781
600289,2018-01-01,0.1775081343560395
600289,2018-01-01,0.02348417283806523
600289,2018-09-30,0.021064727230977607
600289,2018-12-31,0.21131845525825035
600289,2018-12-31,0.0678546230983756
600289,2019-01-01,0.2367745044008316
600289,2019-01-01,0.07853544366066019
600289,2019-03-31,0.3452987892444785
600289,2019-03-31,0.11765976476750706
600289,2019-06-30,0.38775038443035975
600289,2019-06-30,0.10471475541078498
600289,2019-09-30,0.4015194473062837
600289,2019-09-30,0.12218762152257248
600289,2019-12-31,0.3782272699556108
600289,2019-12-31,0.1328672618366808
600289,2020-01-01,0.3782272699556108
600289,2020-01-01,0.1328672618366808
600289,2020-03-31,1.3542831757971063
600289,2020-03-31,0.3372558883760771
600289,2020-06-30,0.5409290520859926
600289,2020-06-30,0.20017590502461022
600290,2018-01-01,0.03575727979686388
600290,2018-01-01,0.026189277846778897
600290,2018-09-30,0.03426605634769681
600290,2018-09-30,0.00806223599630347
600290,2018-12-31,0.04199056416491542
600290,2018-12-31,0.017345193588865035
600290,2019-01-01,0.04199056416491542
600290,2019-01-01,0.017345193588865035
600290,2019-03-31,0.06508250793903964
600290,2019-03-31,0.008922763416157211
600290,2019-06-30,0.039757634931100454
600290,2019-06-30,0.014106060975081696
600290,2019-09-30,0.03592700981243943
600290,2019-09-30,0.010537692056536546
600290,2019-12-31,0.042743270619996825
600290,2019-12-31,0.020673193067709858
600290,2020-01-01,0.042743270619996825
600290,2020-01-01,0.020673193067709858
600290,2020-03-31,0.16553690897530035
600290,2020-03-31,0.0601638430362548
600290,2020-06-30,0.06539952653830097
600290,2020-06-30,0.03295070987946074
600292,2018-01-01,0.006913954883722298
600292,2018-09-30,0.007949949502303414
600292,2018-12-31,0.008002318194627591
600292,2019-01-01,0.008002318194627591
600292,2019-03-31,0.011155627641352332
600292,2019-06-30,0.011213694919122297
600292,2019-09-30,0.010570233148945115
600292,2019-12-31,0.013554484925254103
600292,2020-01-01,0.013554484925254103
600292,2020-03-31,0.016458060576917392
600292,2020-06-30,0.013398189459615049
600293,2018-01-01,0.0005943938527855566
600293,2018-12-31,0.0007010944931396009
600293,2019-01-01,0.0007010944931396009
600293,2019-03-31,0.0008923162796415188
600293,2019-06-30,0.0006533398225232506
600293,2019-06-30,0.004254062864591275
600293,2019-09-30,0.009639446315816981
600293,2019-09-30,0.00611994654337435
600293,2019-12-31,0.010574940813176078
600293,2019-12-31,0.0072915930487216065
600293,2020-01-01,0.010574940813176078
600293,2020-01-01,0.0072915930487216065
600293,2020-03-31,0.0045969566853176266
600293,2020-03-31,0.00275865145439496
600293,2020-06-30,0.019454622527376557
600293,2020-06-30,0.010655338507445612
600295,2018-01-01,0.004680013998417913
600295,2018-01-01,0.0006912290583976117
600295,2018-09-30,0.0037062341288562244
600295,2018-09-30,0.002050943054464347
600295,2018-12-31,0.002399580653672496
600295,2018-12-31,0.001469221218656467
600295,2019-01-01,0.002399580653672496
600295,2019-01-01,0.0014235823089633031
600295,2019-03-31,0.002517248940323298
600295,2019-03-31,0.005450758909994989
600295,2019-06-30,0.007840305799390521
600295,2019-06-30,0.004281431477770805
600295,2019-09-30,0.00929000675595434
600295,2019-09-30,0.002717880350628809
600295,2019-12-31,0.010022365433553638
600295,2019-12-31,0.011334031609226617
600295,2020-01-01,0.010022365433553638
600295,2020-01-01,0.01167241594681454
600295,2020-03-31,0.008157066462178264
600295,2020-03-31,0.0020775627686210837
600295,2020-06-30,0.006530991838714429
600295,2020-06-30,0.015493738877287134
600298,2018-01-01,0.03550706954112324
600298,2018-01-01,0.0467044543936604
600298,2018-09-30,0.023679068261950847
600298,2018-09-30,0.034764410550704776
600298,2018-12-31,0.03280399460180204
600298,2018-12-31,0.04182917230810854
600298,2019-01-01,0.03280399460180204
600298,2019-01-01,0.04182917230810854
600298,2019-03-31,0.03414713183129069
600298,2019-03-31,0.040194509472085464
600298,2019-06-30,0.03332355271157184
600298,2019-06-30,0.04134689582419797
600298,2019-09-30,0.043410078499201595
600298,2019-09-30,0.03509271347604706
600298,2019-12-31,0.035919025946816584
600298,2019-12-31,0.043574125845377884
600298,2020-01-01,0.035919025946816584
600298,2020-01-01,0.043574125845377884
600298,2020-03-31,0.02517667517500083
600298,2020-03-31,0.03266647548617075
600298,2020-06-30,0.029813466427869143
600298,2020-06-30,0.03907648580956684
600299,2018-01-01,0.022660600738506044
600299,2018-09-30,0.02215593610933972
600299,2018-12-31,0.026109002407540195
600299,2019-01-01,0.026109002407540195
600299,2019-03-31,0.027817486823630843
600299,2019-06-30,0.02333590601839929
600299,2019-09-30,0.026214495705491603
600299,2019-12-31,0.02642494108965259
600299,2020-01-01,0.02642494108965259
600299,2020-03-31,0.02270437211184725
600299,2020-06-30,0.023119585652553523
600300,2018-01-01,0.002163198713479594
600300,2018-01-01,0.0015140000105451953
600300,2018-09-30,0.007407067724166086
600300,2018-09-30,0.0037225885582943164
600300,2018-12-31,0.0016734620094015354
600300,2018-12-31,0.0010893051773438122
600300,2019-01-01,0.0016734620094015354
600300,2019-01-01,0.0010893051773438122
600300,2019-03-31,0.006685125830660932
600300,2019-03-31,0.002625726495352051
600300,2019-06-30,0.0012888566084363953
600300,2019-06-30,0.0006451212131608006
600300,2019-09-30,0.0021093505328332583
600300,2019-09-30,0.0011163684673224606
600300,2019-12-31,0.0003913437072491793
600300,2019-12-31,0.0003616231670735899
600300,2020-01-01,0.0003913437072491793
600300,2020-01-01,0.0003616231670735899
600300,2020-03-31,0.006097154693586961
600300,2020-03-31,0.0036231197709087437
600300,2020-06-30,0.005495999113337895
600300,2020-06-30,0.0015642309384199934
600302,2018-01-01,0.05208435015065747
600302,2018-01-01,0.03524042775208137
600302,2018-09-30,0.05780595016791185
600302,2018-09-30,0.04105002298086167
600302,2018-12-31,0.04808775004466427
600302,2018-12-31,0.04754324253726247
600302,2019-01-01,0.04808775004466427
600302,2019-01-01,0.04754324253726247
600302,2019-03-31,0.07787417104491215
600302,2019-03-31,0.046906999240078726
600302,2019-06-30,0.08237959593048437
600302,2019-06-30,0.06081588084159368
600302,2019-09-30,0.09016920153264456
600302,2019-09-30,0.06447533799750026
600302,2019-12-31,0.10167764748125607
600302,2019-12-31,0.07279264515523702
600302,2020-01-01,0.10167764748125607
600302,2020-01-01,0.07279264515523702
600302,2020-03-31,0.04120654106711885
600302,2020-03-31,0.03632490717059766
600302,2020-06-30,0.034080713348855644
600302,2020-06-30,0.04185957008466154
600303,2018-01-01,0.021010010222244486
600303,2018-01-01,0.017690494530281497
600303,2018-09-30,0.018809199097580828
600303,2018-09-30,0.013015417757012636
600303,2018-12-31,0.02274072448884427
600303,2018-12-31,0.023734328771154573
600303,2019-01-01,0.02274072448884427
600303,2019-01-01,0.023734328771154573
600303,2019-03-31,0.024827219184796807
600303,2019-03-31,0.033677755452777645
600303,2019-06-30,0.027822277365726993
600303,2019-06-30,0.03534179678187299
600303,2019-09-30,0.023995510098088618
600303,2019-09-30,0.03850450682562596
600303,2019-12-31,0.030527485345666527
600303,2019-12-31,0.037846023326663654
600303,2020-01-01,0.030527485345666527
600303,2020-01-01,0.037846023326663654
600303,2020-03-31,0.03999493789789507
600303,2020-03-31,0.03874053503538174
600303,2020-06-30,0.03692621469904132
600303,2020-06-30,0.03534468392754112
600305,2018-01-01,0.010130720606106808
600305,2018-01-01,0.008663695009809123
600305,2018-09-30,0.030674331663419038
600305,2018-09-30,0.026806919753877115
600305,2018-12-31,0.03196974058235219
600305,2018-12-31,0.02818068918669659
600305,2019-01-01,0.03196974058235219
600305,2019-01-01,0.02800681174925365
600305,2019-03-31,0.027164497504750692
600305,2019-03-31,0.030462953503973857
600305,2019-06-30,0.03253958457240192
600305,2019-06-30,0.02915283001648924
600305,2019-09-30,0.030518446012717467
600305,2019-09-30,0.027527319130549482
600305,2019-12-31,0.03129724392439431
600305,2019-12-31,0.0288962978465241
600305,2020-01-01,0.03129724392439431
600305,2020-01-01,0.0288962978465241
600305,2020-03-31,0.031460151598221686
600305,2020-03-31,0.02891173959787839
600305,2020-06-30,0.032384568155470465
600305,2020-06-30,0.029518718722986666
600307,2018-01-01,0.01949789852854275
600307,2018-01-01,0.02966443011379248
600307,2018-09-30,0.002555728460639084
600307,2018-09-30,0.001419035773175268
600307,2018-12-31,0.008641096191484805
600307,2018-12-31,0.01496368759214926
600307,2019-01-01,0.01496368759214926
600307,2019-01-01,0.008641096191484805
600307,2019-03-31,0.009380879623234894
600307,2019-03-31,0.014591692992693698
600307,2019-06-30,0.018246968463918156
600307,2019-06-30,0.010427519467593143
600307,2019-09-30,0.016208316820762535
600307,2019-09-30,0.00882192486374414
600307,2019-12-31,0.015572371080401756
600307,2019-12-31,0.008494299056610526
600307,2020-01-01,0.015572371080401756
600307,2020-01-01,0.008494299056610526
600307,2020-03-31,0.02336730743672947
600307,2020-03-31,0.021790289633310766
600307,2020-06-30,0.01928957377476924
600307,2020-06-30,0.014190166856875968
600308,2018-01-01,0.010290231698947758
600308,2018-01-01,0.005309280090933097
600308,2018-09-30,0.018518996341457632
600308,2018-09-30,0.009518255822265462
600308,2018-12-31,0.01799459287297952
600308,2018-12-31,0.009564278935055256
600308,2019-01-01,0.01799459287297952
600308,2019-01-01,0.009564278935055256
600308,2019-03-31,0.00018671365010189953
600308,2019-03-31,0.00044126244063640507
600308,2019-06-30,0.005500159178436537
600308,2019-06-30,0.007451159344086251
600308,2019-09-30,0.007795553513408031
600308,2019-09-30,0.006325786018299802
600308,2019-12-31,0.00950261222330734
600308,2019-12-31,0.012594064995772982
600308,2020-01-01,0.00950261222330734
600308,2020-01-01,0.012594064995772982
600308,2020-03-31,0.007322887582144855
600308,2020-03-31,0.008448878263409237
600308,2020-06-30,0.0034688517436947766
600308,2020-06-30,0.01149799411800101
600309,2018-01-01,0.03731266544336127
600309,2018-01-01,0.023309306890371896
600309,2018-09-30,0.04415456340882366
600309,2018-09-30,0.025461363363410563
600309,2018-12-31,0.047793511714076815
600309,2018-12-31,0.026560307337658892
600309,2019-01-01,0.047793511714076815
600309,2019-01-01,0.022359980873318246
600309,2019-03-31,0.05590196227979615
600309,2019-03-31,0.026529900677691724
600309,2019-06-30,0.05750589314625988
600309,2019-06-30,0.026399074747226522
600309,2019-09-30,0.054456041101631936
600309,2019-09-30,0.02497657143215358
600309,2019-12-31,0.05632629579801752
600309,2019-12-31,0.025051439141156182
600309,2020-01-01,0.05632629579801752
600309,2020-01-01,0.025051439141156182
600309,2020-03-31,0.06432187765876933
600309,2020-03-31,0.0273341466882799
600309,2020-06-30,0.07306188093068026
600309,2020-06-30,0.028637213437853505
600312,2018-01-01,0.015318998048732033
600312,2018-01-01,0.011873622303613903
600312,2018-09-30,0.00767970900269543
600312,2018-09-30,0.009477509262908256
600312,2018-12-31,0.01440701254726544
600312,2018-12-31,0.009062929334496626
600312,2019-01-01,0.028329270736848062
600312,2019-01-01,0.01697714393776257
600312,2019-03-31,0.00815729011421324
600312,2019-03-31,0.010466890280338951
600312,2019-06-30,0.023673265240141673
600312,2019-06-30,0.0391760837883593
600312,2019-09-30,0.03696224334009665
600312,2019-09-30,0.019877043046658233
600312,2019-12-31,0.04840202852369866
600312,2019-12-31,0.021068773039645772
600312,2020-01-01,0.04840202852369866
600312,2020-01-01,0.021068773039645772
600312,2020-03-31,0.0473907333553361
600312,2020-03-31,0.02563636905139213
600312,2020-06-30,0.03891414013501557
600312,2020-06-30,0.021061527378775
600313,2018-01-01,1.1506995501664345
600313,2018-01-01,0.007672396934757592
600313,2018-12-31,0.9674911923867026
600313,2018-12-31,0.010784010218104698
600313,2019-01-01,0.010784010218104698
600313,2019-01-01,0.9674911923867026
600313,2019-03-31,0.005194257289708275
600313,2019-06-30,0.00523793540783899
600313,2019-09-30,0.005422871781588906
600313,2019-12-31,1.3113099722252122
600313,2019-12-31,0.0066715965110116
600313,2020-01-01,1.3113099722252122
600313,2020-01-01,0.0066715965110116
600313,2020-03-31,0.011183151357746435
600313,2020-06-30,0.0062662554225944
600313,2020-06-30,0.009544496486875467
600315,2018-01-01,0.049750700050201935
600315,2018-01-01,0.023566513071575878
600315,2018-09-30,0.0360833484423854
600315,2018-09-30,0.01753697906747445
